month,entity,division,customer,customer_segment,product,product_family,product_subfamily,product_type,quality_tier,generation,strategic_role,quantity,unit_price,revenue,variable_production_cost,variable_selling_cost,fixed_production_cost,marginal_contribution,gross_profit,opex,ebit_before_dep,source_factory,management_action_count,management_action_price_uplift_pct,management_action_volume_uplift_pct,management_action_variable_cost_reduction_pct,management_action_opex_reduction_pct,management_action_revenue_impact,management_action_gross_profit_impact,management_action_opex_impact,management_action_ebit_impact,personnel_cost_allocated,workforce_opening_fte_allocated,workforce_hires_allocated,workforce_attrition_allocated,workforce_ending_fte_allocated,workforce_average_fte_allocated,non_people_opex_before_actions,non_people_opex
2023-09,DE01,Software,C004,Strategic,SW-PLT-API-E,Platform,Edge Services,API Gateway,Essential,G1 Legacy,Harvest,6.0,1362.19,8192.76,3000.24,309.69,350.24,4882.83,4532.59,1430.6841922007118,3101.9058077992886,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0841922007118,0.093630372376015,0.0004717794094400553,0.0008589821180281118,0.09324581268932856,0.09343743177719638,450.6,450.6
2023-09,DE01,Software,C004,Strategic,SW-PLT-API-P,Platform,Edge Services,API Gateway,Professional,G2,Core,5.0,1746.4,8752.96,1714.86,306.35,393.88,6731.74,6337.86,1528.5098455911245,4809.350154408875,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.0998455911244,0.10003257805579123,0.0005040384802743429,0.0009177171209476832,0.09962172316010541,0.09982644467170144,481.41,481.41
2023-09,DE01,Software,C004,Strategic,SW-SEC-IAM-E,Security,Identity,Identity Access,Essential,G2,Volume,6.0,1321.33,7947.01,1179.5,300.4,339.73,6467.11,6127.38,1387.7755902358886,4739.604409764112,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.6855902358885,0.09082183605719135,0.00045762791594215063,0.0008332160934520949,0.0904488116215074,0.09063468290389287,437.09,437.09
2023-09,DE01,Software,C004,Strategic,SW-SEC-PAM-P,Security,Identity,Privileged Access,Professional,G2,Core,4.0,1816.26,7282.48,1333.41,254.89,327.71,5694.18,5366.47,1271.7291387051298,4094.7408612948702,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.1891387051297,0.08322730242566384,0.0004193610106556293,0.0007635424563757956,0.0828854703413479,0.08305579904315481,400.54,400.54
2023-09,DE01,Software,C004,Strategic,SW-SEC-KMS-P,Security,Protection,Key Management,Professional,G2,Core,4.0,1938.5,7772.61,1472.99,272.04,349.77,6027.58,5677.81,1357.312452157902,4320.497547842098,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.822452157902,0.08882871811618281,0.00044758510631433946,0.0008149308658384331,0.08846387983624592,0.08864567210631756,427.49,427.49
2023-09,DE01,Software,C004,Strategic,SW-SEC-KMS-X,Security,Protection,Key Management,Premium,G2,Premium,2.0,2868.99,5751.75,1329.8,185.21,284.71,4236.74,3952.03,1004.4208396792343,2947.609160320766,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0708396792343,0.06573346397474653,0.0003312140497520784,0.0006030507908651288,0.06546348277452843,0.06559800948941373,316.35,316.35
2023-09,DE01,Software,C004,Strategic,SW-SEC-CMP-E,Security,Protection,Compliance Monitor,Essential,G1 Legacy,Harvest,4.0,1607.39,6444.99,2360.16,243.62,275.52,3841.21,3565.69,1125.4718135392304,2440.2181864607696,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0018135392303,0.0736561077902554,0.0003711342180226275,0.0006757345706294338,0.07335358662094284,0.07350432740977556,354.47,354.47
2023-09,DE01,Software,C004,Strategic,SW-SEC-CMP-P,Security,Protection,Compliance Monitor,Professional,G2,Core,4.0,2060.75,8262.78,1618.83,289.2,371.83,6354.76,5982.93,1442.9105507340869,4540.019449265914,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.4605507340868,0.09443059094384423,0.00047581150536975334,0.0008663234691606153,0.09404274459072771,0.09423600136461739,454.45,454.45
2023-09,DE01,Software,C004,Strategic,SW-ANL-BI-P,Analytics,Business Analytics,Business Intelligence,Professional,G2,Core,5.0,1507.38,7554.99,1334.93,264.42,339.97,5955.63,5615.66,1319.3089882328366,4296.351011767163,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.7889882328366,0.08634166349277526,0.00043505347654826,0.000792114172987028,0.08598704007071492,0.08616374246315049,415.52,415.52
2023-09,DE01,Software,C004,Strategic,SW-ANL-BI-X,Analytics,Business Analytics,Business Intelligence,Premium,G2,Premium,3.0,2230.92,6708.82,1446.19,216.02,332.09,5046.61,4714.52,1171.5532912864503,3542.9667087135504,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.5632912864503,0.07667127009745885,0.0003863268468305713,0.0007033962197195276,0.07635636502063056,0.07651327648502954,368.99,368.99
2023-09,DE01,Software,C004,Strategic,SW-ANL-FIN-E,Analytics,Business Analytics,Finance Analytics,Essential,G2,Volume,7.0,1260.6,8845.38,1360.43,334.36,378.14,7150.59,6772.45,1544.6558732354335,5227.7941267645665,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.1558732354335,0.10108879342338302,0.0005093604783580717,0.0009274070334250605,0.10067360042841887,0.10088048353587523,486.5,486.5
2023-09,DE01,Software,C004,Strategic,SW-ANL-FIN-P,Analytics,Business Analytics,Finance Analytics,Professional,G2,Core,5.0,1616.16,8100.19,1483.17,283.51,364.51,6333.52,5969.01,1414.520220343606,4554.489779656395,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.0102203436061,0.09257244274413909,0.00046644877361868783,0.0008492764785774428,0.09219222819757594,0.0923816821812586,445.51,445.51
2023-09,DE01,Software,C004,Strategic,SW-ANL-PRD-E,Analytics,Advanced Analytics,Predictive Analytics,Essential,G2,Volume,6.0,1345.45,8092.07,1288.2,305.88,345.94,6498.0,6152.06,1413.0988402908924,4738.961159709108,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0388402908925,0.09247964390422515,0.00046598118408785165,0.000848425125089926,0.0920998105020695,0.09228907456843571,445.06,445.06
2023-09,DE01,Software,C004,Strategic,SW-ANL-PRD-X,Analytics,Advanced Analytics,Predictive Analytics,Premium,G2,Premium,3.0,2552.91,7677.11,1774.98,247.2,380.02,5654.93,5274.91,1340.6379700108396,3934.2720299891603,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.3979700108396,0.08773730318862367,0.00044208574668443146,0.0008049180261761356,0.08737694757998174,0.08755650621659027,422.24,422.24
2023-09,DE01,Software,C004,Strategic,SW-ANL-OPS-E,Analytics,Advanced Analytics,Operations Analytics,Essential,G2,Volume,5.0,1430.3,7168.66,1179.73,270.98,306.46,5717.95,5411.49,1251.8530700351962,4159.636929964803,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.5730700351962,0.08192651868687033,0.0004128066953354604,0.0007516088290421548,0.08159002919571452,0.0817576957806547,394.28,394.28
2023-09,DE01,Software,C004,Strategic,SW-AUT-ORC-X,Automation,Orchestration,Process Orchestrator,Premium,G2,Premium,3.0,2337.16,7028.31,1515.05,226.31,347.9,5286.94,4939.04,1227.3432682620003,3711.6967317379995,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.7832682620002,0.08032253873835803,0.00040472465215161133,0.0007368936243656788,0.07999263713114199,0.0801570210935005,386.56,386.56
2023-09,DE01,Software,C004,Strategic,SW-AUT-RPA-P,Automation,Orchestration,Automation Studio,Professional,G2,Core,5.0,1693.12,8485.92,1553.78,297.01,381.87,6635.13,6253.27,1481.884361690061,4771.385638309939,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.154361690061,0.09698073049290755,0.0004886610038809332,0.0008897189146291499,0.09658241017881973,0.09678088593669854,466.73,466.73
2023-09,DE01,Software,C004,Strategic,SW-AUT-RPA-X,Automation,Orchestration,Automation Studio,Premium,G2,Premium,3.0,2505.82,7535.5,1683.31,242.64,373.01,5609.54,5236.54,1315.9074368501535,3920.6325631498466,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.4574368501535,0.08611892342012473,0.0004339311465044181,0.0007900707149240105,0.08576521483852029,0.08594146138261871,414.45,414.45
2023-09,DE01,Software,C004,Strategic,SW-AUT-INT-E,Automation,Integration,Integration Hub,Essential,G2,Volume,5.0,1409.52,7064.51,1124.56,267.04,302.01,5672.91,5370.9,1233.663804950206,4137.236195049793,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.113804950206,0.08073624785226001,0.00040680922616839315,0.0007406890672533769,0.08040464705445888,0.08056987769253848,388.55,388.55
2023-09,DE01,Software,C004,Strategic,SW-AUT-INT-P,Automation,Integration,Integration Hub,Professional,G2,Core,4.0,1807.08,7245.67,1373.14,253.6,326.06,5618.93,5292.87,1265.295628884885,4027.574371115115,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.785628884885,0.08280662197033974,0.00041724130983911714,0.0007596830571300452,0.08246651770937843,0.08263598546827668,398.51,398.51
2023-09,DE01,Software,C004,Strategic,SW-AUT-INT-X,Automation,Integration,Integration Hub,Premium,G2,Premium,2.0,2674.48,5361.8,1239.65,172.65,265.41,3949.49,3684.08,936.3218678127732,2747.7581321872267,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.4218678127733,0.061276948257451364,0.00030875881113760057,0.0005621659026314856,0.06102527090719634,0.06115067714701414,294.9,294.9
2023-09,DE01,Software,C004,Strategic,SW-AUT-MON-P,Automation,Integration,Monitoring Suite,Professional,G2,Core,4.0,1921.04,7702.6,1509.09,269.59,346.62,5923.92,5577.3,1345.0872899053802,4232.21271009462,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.4472899053801,0.0880286138326392,0.00044355358623381736,0.0008075905631708159,0.08766706174974273,0.08784721656768082,423.64,423.64
2023-09,DE01,Software,C004,Strategic,SW-AUT-MON-X,Automation,Integration,Monitoring Suite,Premium,G2,Premium,2.0,2843.14,5699.93,1362.39,183.54,282.15,4154.0,3871.85,995.3717122984932,2876.478287701507,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.8717122984932,0.06514124280672438,0.00032822999932253047,0.0005976176458253355,0.06487369398374719,0.06500700868935438,313.5,313.5
2023-09,DE01,Software,C005,Core,SW-PLT-WF-E,Platform,Core Services,Workflow Engine,Essential,G2,Volume,3.0,1200.58,3610.38,555.29,136.47,154.34,2918.63,2764.28,630.472846639912,2133.8071533600883,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.902846639912,0.041260969907444746,0.0002079034347709669,0.0003785356655493795,0.0410915024017911,0.04117594497333673,198.57,198.57
2023-09,DE01,Software,C005,Core,SW-PLT-WF-P,Platform,Core Services,Workflow Engine,Professional,G2,Core,3.0,1539.2,4628.68,847.5,162.0,208.29,3619.17,3410.88,808.3001259106321,2602.579874089368,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.7201259106321,0.052898538710936624,0.00026654215635353595,0.00048530084490139595,0.05268127325575769,0.05278953267500492,254.58,254.58
2023-09,DE01,Software,C005,Core,SW-PLT-EDGE-P,Platform,Edge Services,Edge Runtime,Professional,G2,Core,3.0,1642.8,4940.23,936.22,172.91,222.31,3831.1,3608.79,862.7002558888239,2746.089744111176,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.990255888824,0.0564590656290628,0.000284482737428906,0.0005179657684279801,0.05622717633888965,0.056342722548769736,271.71,271.71
2023-09,DE01,Software,C005,Core,SW-PLT-API-E,Platform,Edge Services,API Gateway,Essential,G1 Legacy,Harvest,3.0,1362.19,4096.38,1500.12,154.84,175.12,2441.41,2266.29,715.3420961003559,1550.9479038996442,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0420961003559,0.0468151861880075,0.00023588970472002764,0.0004294910590140559,0.04662290634466428,0.04671871588859819,225.3,225.3
2023-09,DE01,Software,C005,Core,SW-SEC-IAM-P,Security,Identity,Identity Access,Professional,G2,Core,3.0,1694.01,5094.23,900.1,178.3,229.24,4015.82,3786.58,889.5929810264954,2896.9870189735047,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.4129810264955,0.05821904362743042,0.0002933508147378676,0.0005341121276739887,0.057979925736425596,0.05809907382644518,280.18,280.18
2023-09,DE01,Software,C005,Core,SW-SEC-PAM-E,Security,Identity,Privileged Access,Essential,G2,Volume,3.0,1416.68,4260.24,655.24,161.04,182.13,3443.96,3261.84,743.9543541591795,2517.885645840821,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.64435415917956,0.04868784849198489,0.00024532556931643315,0.00044667120463776343,0.048487877229600906,0.04858751926755856,234.31,234.31
2023-09,DE01,Software,C005,Core,SW-SEC-KMS-E,Security,Protection,Key Management,Essential,G2,Volume,3.0,1512.03,4546.98,723.84,171.88,194.38,3651.26,3456.88,794.0265113408415,2662.8534886591588,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.9465113408414,0.05196483609751691,0.000261837468586379,0.0004767348867819225,0.05175140555589608,0.05185775410756282,250.08,250.08
2023-09,DE01,Software,C005,Core,SW-SEC-KMS-X,Security,Protection,Key Management,Premium,G2,Premium,1.0,2868.99,2875.88,664.9,92.6,142.36,2118.37,1976.01,502.2060179800437,1473.8039820199563,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0360179800437,0.032866789129516065,0.00016560731280062716,0.0003015259196650074,0.03273179829471219,0.032799061769099,158.17,158.17
2023-09,DE01,Software,C005,Core,SW-SEC-CMP-E,Security,Protection,Compliance Monitor,Essential,G1 Legacy,Harvest,2.0,1607.39,3222.5,1180.08,121.81,137.76,1920.61,1782.84,562.7415049100417,1220.0984950899583,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.5015049100417,0.03682811103727051,0.0001855673969359017,0.00033786780954715994,0.036676850217919395,0.03675222072927991,177.24,177.24
2023-09,DE01,Software,C005,Core,SW-SEC-CMP-P,Security,Protection,Compliance Monitor,Professional,G2,Core,2.0,2060.75,4131.39,809.41,144.6,185.91,3177.38,2991.47,721.4602753670434,2270.0097246329565,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.2302753670434,0.04721529547192212,0.00023790575268487667,0.00043316173458030766,0.04702137229536386,0.047118000682308696,227.23,227.23
2023-09,DE01,Software,C005,Core,SW-ANL-BI-E,Analytics,Business Analytics,Business Intelligence,Essential,G2,Volume,3.0,1175.76,3535.75,524.77,133.65,151.15,2877.32,2726.17,617.44500263326,2108.7249973667404,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.9750026332599,0.040408066283950106,0.00020360587237117593,0.00037071097210438197,0.04024210183336183,0.04032479889636973,194.47,194.47
2023-09,DE01,Software,C005,Core,SW-ANL-FIN-E,Analytics,Business Analytics,Finance Analytics,Essential,G2,Volume,3.0,1260.6,3790.88,583.04,143.3,162.06,3064.54,2902.48,661.9957160382868,2240.484283961713,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.4957160382868,0.043323801262674336,0.00021829751239608102,0.0003974604567435649,0.04314586127357837,0.04323452552931347,208.5,208.5
2023-09,DE01,Software,C005,Core,SW-ANL-FIN-X,Analytics,Business Analytics,Finance Analytics,Premium,G2,Premium,1.0,2391.92,2397.66,535.59,77.2,118.68,1784.86,1666.18,418.6974750233082,1247.4825249766918,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.8274750233082,0.02740148602315656,0.00013806905351042176,0.00025138623188172024,0.027288942340883356,0.027345020807995432,131.87,131.87
2023-09,DE01,Software,C005,Core,SW-ANL-PRD-E,Analytics,Advanced Analytics,Predictive Analytics,Essential,G2,Volume,3.0,1345.45,4046.04,644.1,152.94,172.97,3249.0,3076.03,706.5500182858729,2369.4799817141275,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0200182858729,0.046239879094255386,0.00023299087996851383,0.0004242130867774061,0.04604996215848273,0.046144594308609996,222.53,222.53
2023-09,DE01,Software,C005,Core,SW-ANL-PRD-P,Analytics,Advanced Analytics,Predictive Analytics,Professional,G2,Core,2.0,1724.94,3458.16,655.35,121.04,155.62,2681.78,2526.16,603.8930594940915,1922.2669405059082,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.69305949409153,0.039521334511915404,0.00019913785861531665,0.00036257593305309753,0.03935901205573317,0.0394398943792604,190.2,190.2
2023-09,DE01,Software,C005,Core,SW-ANL-OPS-P,Analytics,Advanced Analytics,Operations Analytics,Professional,G2,Core,2.0,1833.72,3676.24,720.23,128.67,165.43,2827.34,2661.91,641.9715523383993,2019.9384476616005,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.78155233839925,0.042013646212460926,0.00021169597744348775,0.00038544085528926337,0.04184108730647757,0.04192707026650364,202.19,202.19
2023-09,DE01,Software,C005,Core,SW-AUT-ORC-E,Automation,Orchestration,Process Orchestrator,Essential,G2,Volume,3.0,1231.74,3704.09,549.78,140.01,158.35,3014.29,2855.94,646.8331945142704,2209.1068054857296,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.11319451427045,0.04233192794788001,0.00021329971739838762,0.0003883608299970643,0.04215806179168132,0.042244696130680666,203.72,203.72
2023-09,DE01,Software,C005,Core,SW-AUT-ORC-X,Automation,Orchestration,Process Orchestrator,Premium,G2,Premium,1.0,2337.16,2342.77,505.02,75.44,115.97,1762.31,1646.35,409.11108942066676,1237.2389105793332,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.26108942066674,0.026774179579452672,0.00013490821738387042,0.00024563120812189294,0.02666421237704733,0.02671900703116683,128.85,128.85
2023-09,DE01,Software,C005,Core,SW-AUT-RPA-P,Automation,Orchestration,Automation Studio,Professional,G2,Core,2.0,1693.12,3394.37,621.51,118.8,152.75,2654.05,2501.31,592.7519839321949,1908.558016067805,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.06198393219495,0.038792315054020136,0.00019546451672220844,0.0003558877755446372,0.038632986834507076,0.038712377184436264,186.69,186.69
2023-09,DE01,Software,C005,Core,SW-AUT-RPA-X,Automation,Orchestration,Automation Studio,Premium,G2,Premium,1.0,2505.82,2511.83,561.1,80.88,124.34,1869.85,1745.51,438.63541352310006,1306.8745864768998,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.4854135231001,0.02870626971194637,0.00014464352355174738,0.0002633565554863748,0.028588367007874774,0.028647115777944814,138.15,138.15
2023-09,DE01,Software,C005,Core,SW-AUT-INT-X,Automation,Integration,Integration Hub,Premium,G2,Premium,1.0,2674.48,2680.9,619.83,86.32,132.7,1974.75,1842.04,468.1609339063866,1373.8790660936133,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.71093390638663,0.030638474128725682,0.00015437940556880028,0.0002810829513157428,0.03051263545359817,0.03057533857350707,147.45,147.45
2023-09,DE01,Software,C005,Core,SW-AUT-MON-E,Automation,Integration,Monitoring Suite,Essential,G2,Volume,2.0,1498.41,3004.01,494.37,113.55,128.42,2396.09,2267.67,524.5839645507571,1743.086035449243,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.36396455075703,0.034331113681015046,0.00017298566829151844,0.0003149599002506638,0.034190108556441286,0.03426036884188182,165.22,165.22
2023-09,DE01,Software,C006,Core,SW-PLT-CORE-E,Platform,Core Services,Core Platform,Essential,G2,Volume,5.0,1119.77,5612.29,833.0,212.14,239.93,4567.14,4327.21,980.0675069019637,3347.1424930980365,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.3875069019638,0.06413965532765335,0.000323183257144885,0.000588428899563516,0.0638762202356949,0.06400748514405907,308.68,308.68
2023-09,DE01,Software,C006,Core,SW-PLT-CORE-P,Platform,Core Services,Core Platform,Professional,G2,Core,3.0,1435.6,4317.14,762.81,151.1,194.27,3403.23,3208.96,753.8911922132934,2455.0688077867067,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.4511922132933,0.049338126077096055,0.00024860215112734176,0.00045263696983969783,0.04913548398752166,0.04923645685002436,237.44,237.44
2023-09,DE01,Software,C006,Core,SW-PLT-WF-X,Platform,Core Services,Workflow Engine,Premium,G2,Premium,1.0,2278.02,2283.49,510.09,73.53,113.03,1699.87,1586.83,398.7595365235162,1188.0704634764838,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.16953652351623,0.026096702334366742,0.00013149458346909608,0.00023941590827706568,0.02598951767389193,0.026042925838046044,125.59,125.59
2023-09,DE01,Software,C006,Core,SW-PLT-EDGE-E,Platform,Edge Services,Edge Runtime,Essential,G2,Volume,4.0,1281.38,5137.82,817.9,194.21,219.64,4125.71,3906.07,897.207569265139,3008.862430734861,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.627569265139,0.05871720882839694,0.0002958609412956445,0.000538682386112518,0.05847604486784502,0.05859621247705474,282.58,282.58
2023-09,DE01,Software,C006,Core,SW-PLT-EDGE-P,Platform,Edge Services,Edge Runtime,Professional,G2,Core,3.0,1642.8,4940.23,936.22,172.91,222.31,3831.1,3608.79,862.7002558888239,2746.089744111176,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.990255888824,0.0564590656290628,0.000284482737428906,0.0005179657684279801,0.05622717633888965,0.056342722548769736,271.71,271.71
2023-09,DE01,Software,C006,Core,SW-PLT-API-E,Platform,Edge Services,API Gateway,Essential,G1 Legacy,Harvest,3.0,1362.19,4096.38,1500.12,154.84,175.12,2441.41,2266.29,715.3420961003559,1550.9479038996442,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0420961003559,0.0468151861880075,0.00023588970472002764,0.0004294910590140559,0.04662290634466428,0.04671871588859819,225.3,225.3
2023-09,DE01,Software,C006,Core,SW-PLT-API-P,Platform,Edge Services,API Gateway,Professional,G2,Core,2.0,1746.4,3501.18,685.94,122.54,157.55,2692.7,2535.14,611.3994597241085,1923.7405402758914,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.83945972410856,0.04001298550860225,0.0002016151617700668,0.00036708642899311884,0.03984864373808379,0.03993053224916687,192.56,192.56
2023-09,DE01,Software,C006,Core,SW-SEC-IAM-E,Security,Identity,Identity Access,Essential,G2,Volume,3.0,1321.33,3973.5,589.75,150.2,169.87,3233.56,3063.69,693.8821969775178,2369.8078030224824,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.34219697751774,0.045410860886452874,0.00022881367004648736,0.0004166075224936044,0.04522434890330573,0.045317284427554304,218.54,218.54
2023-09,DE01,Software,C006,Core,SW-SEC-IAM-P,Security,Identity,Identity Access,Professional,G2,Core,2.0,1694.01,3396.15,600.07,118.87,152.83,2677.22,2524.39,593.0649219240461,1931.3250780759538,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.27492192404605,0.038812657656858415,0.00019556701787551984,0.0003560744022943638,0.038653245885985094,0.03873267786803537,186.79,186.79
2023-09,DE01,Software,C006,Core,SW-SEC-PAM-P,Security,Identity,Privileged Access,Professional,G2,Core,2.0,1816.26,3641.24,666.71,127.44,163.86,2847.09,2683.23,635.8645693525649,2047.365430647435,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.59456935256486,0.04161365121283192,0.00020968050532781465,0.0003817712281878978,0.04144273517067395,0.041527899521577406,200.27,200.27
2023-09,DE01,Software,C006,Core,SW-SEC-KMS-E,Security,Protection,Key Management,Essential,G2,Volume,3.0,1512.03,4546.98,723.84,171.88,194.38,3651.26,3456.88,794.0265113408415,2662.8534886591588,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.9465113408414,0.05196483609751691,0.000261837468586379,0.0004767348867819225,0.05175140555589608,0.05185775410756282,250.08,250.08
